3.561792105003009783e+04;3.551990725234147249e+04;3.542292811720372993e+04;3.532827334384105052e+04;3.523693857354115607e+04;3.514967212644175015e+04;3.506707271056611353e+04;3.498969748901592538e+04;3.491810960669924680e+04;3.485279406855583511e+04;3.479391552153480734e+04;3.474097025165067316e+04;3.469246295819726947e+04;3.464577457124068314e+04;3.459735323817324388e+04;3.454325984466401860e+04;3.447996688411537616e+04;3.440519758912076213e+04;3.431854879507932492e+04;3.422168864191478497e+04;3.411804606026949477e+04;3.401206871377067728e+04;3.390826093387208675e+04;3.381027355621786410e+04;3.372028342715227336e+04;3.363878960442821699e+04;3.356481345826399775e+04;3.349637642355038406e+04;3.343108045715714979e+04;3.336663783660784247e+04;3.330126255106850294e+04;3.323390402482327045e+04;3.316434217137323867e+04;3.309316222543139884e+04;3.302160592848647502e+04;3.295128275583170034e+04;3.288374423071423371e+04;3.281997701931822667e+04;3.275993301627011897e+04;3.270225087647012333e+04;3.264430404610582991e+04;3.258262966312161370e+04;3.251367441499442793e+04;3.243468147844401392e+04;3.234448168954267021e+04;3.224396722144050000e+04;3.213611184853264058e+04;3.202552592496028228e+04;3.191765277851543215e+04;3.181779050855148671e+04;3.173014420316544783e+04;3.165708539999135246e+04;3.159873827528626498e+04;3.155294628863396429e+04;3.151561182229228507e+04;3.148134897468601048e+04;3.144434624310418803e+04;3.139930294965386929e+04;3.134228622479839396e+04;3.127136112473345929e+04;3.118687926921343023e+04;3.109136911270274140e+04;3.098904414863977217e+04;3.088501918627129271e+04;3.078438298322608898e+04;3.069130436941314110e+04;3.060834136165059317e+04;3.053607992790573553e+04;3.047316060518803715e+04;3.041667243019876696e+04;3.036282150961453954e+04;3.030773036684267936e+04;3.024820304014974317e+04;3.018230284766309705e+04;3.010963220495028145e+04;3.003126909996433824e+04;2.994939014108080301e+04;2.986667916176131985e+04;2.978566637716157493e+04;2.970815378129906094e+04;2.963485495176565018e+04;2.956531994674421003e+04;2.949814515582906097e+04;2.943140256616228362e+04;2.936317746756826818e+04;2.929208517067139837e+04;2.921764609730451411e+04;2.914043098960749921e+04;2.906193854437196933e+04;2.898422897671888131e+04;2.890939763223168484e+04;2.883901789430280405e+04;2.877369728122671586e+04;2.871286610033543911e+04;2.865485763019904334e+04;2.859725901935803995e+04;2.853743767927461158e+04;2.847310283707330018e+04;2.840276005912040273e+04;2.832595685241650426e+04;2.824328459396039398e+04;2.815617259659314004e+04;2.806656113289350105e+04;2.797655713360306618e+04;2.788815742972178487e+04;2.780308090335455927e+04;2.772270166944105222e+04;2.764803951927456001e+04;2.757975321146002170e+04;2.751809750874354722e+04;2.746283665504569217e+04;2.741314074545166295e+04;2.736751402574615349e+04;2.732380832892891340e+04;2.727936023578423192e+04;2.723126175435883124e+04;2.717673848233012177e+04;2.711357465056924411e+04;2.704050031553348890e+04;2.695745135038580338e+04;2.686563371413681307e+04;2.676736811543575823e+04;2.666574769650886810e+04;2.656418989071411852e+04;2.646598457400348343e+04;2.637392515476190601e+04;2.629006548890725026e+04;2.621559592001256169e+04;2.615080143367647179e+04;2.609506730882930060e+04;2.604692622710360592e+04;2.600417259643160651e+04;2.596407926821522051e+04;2.592372671409203031e+04;2.588040471726112446e+04;2.583199850612572118e+04;2.577725383073963894e+04;2.571584299835232378e+04;2.564821762098798717e+04;2.557530651347599269e+04;2.549816722009689329e+04;2.541770683926520724e+04;2.533455211740736922e+04;2.524908833888154913e+04;2.516162728785944273e+04;2.507262777625888702e+04;2.498288636877373210e+04;2.489363586536751245e+04;2.480652166936738286e+04;2.472345804870042048e+04;2.464638978084990958e+04;2.457699889499781057e+04;2.451640418881570076e+04;2.446490526602015962e+04;2.442182197889404415e+04;2.438547074443414022e+04;2.435329865347789018e+04;2.432216670238628649e+04;2.428874232383620983e+04;2.424993844628378065e+04;2.420332862703388673e+04;2.414747615707577643e+04;2.408213414879389893e+04;2.400829581970416984e+04;2.392809377879007661e+04;2.384456249572119123e+04;2.376129064769632168e+04;2.368200119477418775e+04;2.361010644649439928e+04;2.354829095331416465e+04;2.349817468764312434e+04;2.346010199565673975e+04;2.343308891901353854e+04;2.341494379118847064e+04;2.340255437721449925e+04;2.339231057363914078e+04;2.338060783329569313e+04;2.336435799849588875e+04;2.334142652076586455e+04;2.331092147674794978e+04;2.327328008622915149e+04;2.323012916118005160e+04;2.318393236638658709e+04;2.313747484930826249e+04;2.309327000396230869e+04;2.305299733726669365e+04;2.301708564353059410e+04;2.298453318670095177e+04;2.295300343610730124e+04;2.291915980239815690e+04;2.287912753414781400e+04;2.282892462984465601e+04;2.276471110682639846e+04;2.268277472572476472e+04;2.257928387855409892e+04;2.244995529611659731e+04;2.228985747642502974e+04;2.209356322972415364e+04;2.185576763341543847e+04;2.157232727932720445e+04;2.124150704846378358e+04;2.086510415258968351e+04;2.044910257713632382e+04;2.000360684270023921e+04;1.954198494970481261e+04;1.907935937704717799e+04;1.863075601787741471e+04;1.820930240073894674e+04;1.782483828562982671e+04;1.748317946045989811e+04;1.718610257173567516e+04;1.693194911216161927e+04;1.671662656404246809e+04;1.653473924457379690e+04;1.638060974865285425e+04;1.624903162505310138e+04;1.613569188376555212e+04;1.603728683148045093e+04;1.595140709031666847e+04;1.587628390291133110e+04;1.581047888482433336e+04;1.575257946263252234e+04;1.570094624435911646e+04;1.565355183133561150e+04;1.560794841330713643e+04;1.556139310397010740e+04;1.551113580130208175e+04;1.545483319268100968e+04;1.539100473053803580e+04;1.531941098061927914e+04;1.524123104366904590e+04;1.515895352512630416e+04;1.507596834730229966e+04;1.499593252827210563e+04;1.492205234754471530e+04;1.485645215309161722e+04;1.479977658909433740e+04;1.475110734338640032e+04;1.470819134355011010e+04;1.466790282252122233e+04;1.462681835810031953e+04;1.458177969076596855e+04;1.453034729288491872e+04;1.447109236583564416e+04;1.440371846441624803e+04;1.432903353775690994e+04;1.424880458234007710e+04;1.416552430917510537e+04;1.408211120177277371e+04;1.400156037683535942e+04;1.392656805361447550e+04;1.385916607630257568e+04;1.380041775582210539e+04;1.375023259546288136e+04;1.370734769094407056e+04;1.366949644312790770e+04;1.363374689117082926e+04;1.359695385849771083e+04;1.355624301611756709e+04;1.350943835334299729e+04;1.345535805862591587e+04;1.339393217333343455e+04;1.332613053706424762e+04;1.325372399968312493e+04;1.317893035461254476e+04;1.310401550788827444e+04;1.303092720455476410e+04;1.296103063314215251e+04;1.289499157902208754e+04;1.283281675965195245e+04;1.277402119346625113e+04;1.271786128030481086e+04;1.266356101758533805e+04;1.261047202989860853e+04;1.255814040669363203e+04;1.250629080764188984e+04;1.245476479349822512e+04;1.240345549755675893e+04;1.235226518705073613e+04;1.230108706095736670e+04;1.224979316452009334e+04;1.219820776743054194e+04;1.214606090804699124e+04;1.209294041142493370e+04;1.203827774520764615e+04;1.198140177977762141e+04;1.192167251882311939e+04;1.185867270340926552e+04;1.179240412113250386e+04;1.172342198806797933e+04;1.165285183754529317e+04;1.158226537448680210e+04;1.151343286000746775e+04;1.144800533663170063e+04;1.138719947537935332e+04;1.133155709689493597e+04;1.128083326004931041e+04;1.123403776767508498e+04;1.118962213043312840e+04;1.114577353257839422e+04;1.110075432905908565e+04;1.105321488900123040e+04;1.100241305648338857e+04;1.094829599224460253e+04;1.089143537292856490e+04;1.083284511320363163e+04;1.077373959426179499e+04;1.071529990176946558e+04;1.065850294180795390e+04;1.060403934665920315e+04;1.055231284070466245e+04;1.050348911068972848e+04;1.045755451003873532e+04;1.041435479410275730e+04;1.037360505609150459e+04;1.033488375215342057e+04;1.029763626140892848e+04;1.026121111191972341e+04;1.022493539605107071e+04;1.018821183556295910e+04;1.015059929297038980e+04;1.011183208532911885e+04;1.007174733047893096e+04;1.003012162557034935e+04;9.986457943522957066e+03;9.939795046998566249e+03;9.888620614820611081e+03;9.830949057935205929e+03;9.764580253320025804e+03;9.687500590813355302e+03;9.598341553050182483e+03;9.496789220303733600e+03;9.383847307614327292e+03;9.261892222994523763e+03;9.134508126020857162e+03;9.006136918445668925e+03;8.881609541054549481e+03;8.765635441845446621e+03;8.662319547459754176e+03;8.574759106135599723e+03;8.504755836246516992e+03;8.452667596269904607e+03;8.417417819257932933e+03;8.396674531197320903e+03;8.387196772550030801e+03;8.385320952240892439e+03;8.387526223858820231e+03;8.390986479081004290e+03;8.394000389395205275e+03;8.396200826016092833e+03;8.398483575323520199e+03;8.402654814808687661e+03;8.410861406711468589e+03;8.424919243658639971e+03;8.445678205239722956e+03;8.472552048045643460e+03;8.503301986206974107e+03;8.534105793825177898e+03;8.559885433187284434e+03;8.574819852236911174e+03;8.572945351250500607e+03;8.548746679037476497e+03;8.497663665631065669e+03;8.416471190790887704e+03;8.303522835291674710e+03;8.158870650703519459e+03;7.984280432230597398e+03;7.783155914454856429e+03;7.560374227239912216e+03;7.322028220536167282e+03;7.075075314229027754e+03;6.826907501775479432e+03;6.584876896573715385e+03;6.355826579444380513e+03;6.145680048850933417e+03;5.959132341672798248e+03;5.799466133711841394e+03;5.668494740060896220e+03;5.566618193176361274e+03;5.492971635707325731e+03;5.445645277998724850e+03;5.421957265548979194e+03;5.418760489718502868e+03;5.432760248536653307e+03;5.460813907196366927e+03;5.500180397180125510e+03;5.548689910580726973e+03;5.604813357054938024e+03;5.667625271799036454e+03;5.736669730374598657e+03;5.811753456405970610e+03;5.892701710081393685e+03;5.979119510640077351e+03;6.070202159213511550e+03;6.164633531409506759e+03;6.260597095688031004e+03;6.355903368900410896e+03;6.448211327173888094e+03;6.535295757661358039e+03;6.615295201257607914e+03;6.686873345252639410e+03;6.749244780318808807e+03;6.802052517860397529e+03;6.845131135644503956e+03;6.878231638391526758e+03;6.900806135812497814e+03;6.911940672321945385e+03;6.910481547372623936e+03;6.895335558314044647e+03;6.865859345056288475e+03;6.822211801463608026e+03;6.765543892927685192e+03;6.697945196730580392e+03;6.622142405391388820e+03;6.541026224587579236e+03;6.457141408856919043e+03;6.372289914997265441e+03;6.287364137329003825e+03;6.202456971727947348e+03;6.117210773428413631e+03;6.031294506541446026e+03;5.944859135017577501e+03;5.858826297077421259e+03;5.774912061667560920e+03;5.695362034165532350e+03;5.622455276445320123e+03;5.557900619161275245e+03;5.502283098398513175e+03;5.454712435883649050e+03;5.412781799961586330e+03;5.372874372754955402e+03;5.330773939289982081e+03;5.282462017358437151e+03;5.224934368383374022e+03;5.156855744449993836e+03;5.078898186147398519e+03;4.993671536491850020e+03;4.905243000293617115e+03;4.818336465362951458e+03;4.737379443383002581e+03;4.665605493925411793e+03;4.604410550158594560e+03;4.553102941929263579e+03;4.509093007812980431e+03;4.468463141386123425e+03;4.426770309172234192e+03;4.379882946142769470e+03;4.324653862385686807e+03;4.259278098103183765e+03;4.183265985964081665e+03;4.097057137138557664e+03;4.001389653940311291e+03;3.896602113151894628e+03;3.782069794441758859e+03;3.655953321389451503e+03;3.515367714364557287e+03;3.356974184034657810e+03;3.177879143400623434e+03;2.976626818089293920e+03;2.754025380755746028e+03;2.513571833031610367e+03;2.261336392107660686e+03;2.005307199225195745e+03;1.754338136724657261e+03;1.516941930167257397e+03;1.300197751811676653e+03;1.108993009244706855e+03;9.457145802973593618e+02;8.103831431518904083e+02;7.011239292376942558e+02;6.148137437584555300e+02;5.477433081193065618e+02;4.961738628668866227e+02;4.567257228048533761e+02;4.265923222924770357e+02;4.036117899129940270e+02;3.862447649472989042e+02;3.735057393163054371e+02;3.648834891585673859e+02;3.602718629908645767e+02;3.599202594147977834e+02;3.644050034952130659e+02;3.746172687421042156e+02;3.917578039019449534e+02;4.173216494799136740e+02;4.530473071478608631e+02;5.007971999793292071e+02;5.623350740121197759e+02;6.389777547777171094e+02;7.311281670279238369e+02;8.377429830013862784e+02;9.558422039408272894e+02;1.080210949772937738e+03;1.203452767758629307e+03;1.316510467239609397e+03;1.409671722054015163e+03;1.473941727963652284e+03;1.502534054193559541e+03;1.492151884292638897e+03;1.443742557584256701e+03;1.362517202776317845e+03;1.257206442319604548e+03;1.138716619870794148e+03;1.018495805831508278e+03;9.069699134907087910e+02;8.123564529021127782e+02;7.400331622860363723e+02;6.924805409385985513e+02;6.696827379295707487e+02;6.697951114662845384e+02;6.898780427401142106e+02;7.265409875537955031e+02;7.764112490441225418e+02;8.364111369966415168e+02;9.038762542067983077e+02;9.765698054564251152e+02;1.052646514262055462e+03;1.130604191676809023e+03;1.209241434105375220e+03;1.287624029544222140e+03;1.365054095022352158e+03;1.441034648135759880e+03;1.515225723561731002e+03;1.587393081700258563e+03;1.657354521875281080e+03;1.724930683973819896e+03;1.789907163476089409e+03;1.852013610612438697e+03;1.910923992738106108e+03;1.966280537023093302e+03;2.017741556210791714e+03;2.065049673321671435e+03;2.108111634398572278e+03;2.147074745591286501e+03;2.182380062789633030e+03;2.214771583390948763e+03;2.245246130226513287e+03;2.274940759664988036e+03;2.304970973436210443e+03;2.336248914796092322e+03;2.369320422326924472e+03;2.404259190463595132e+03;2.440644745901864553e+03;2.477631896033742578e+03;2.514098810183121714e+03;2.548845138758699250e+03;2.580804346857764813e+03;2.609235921957691062e+03;2.633870509980622955e+03;2.654990527737331831e+03;2.673437711898345242e+03;2.690546948516007433e+03;2.708013867542088065e+03;2.727713387669723033e+03;2.751497174964353690e+03;2.781006854281909455e+03;2.817542264129438990e+03;2.862016228808486176e+03;2.915008391125766138e+03;2.976903928346799603e+03;3.048075325817732391e+03;3.129045073680177666e+03;3.220561216628985221e+03;3.323529862706892345e+03;3.438778553949810885e+03;3.566667170295019787e+03;3.706610571633586005e+03;3.856618591098798788e+03;4.012982129167103722e+03;4.170228101538787996e+03;4.321425070571867764e+03;4.458848853911221340e+03;4.574927879110437971e+03;4.663305614949164010e+03;4.719808848379416304e+03;4.743115520861007099e+03;4.734977819388488570e+03;4.699959226283477619e+03;4.644757289310394299e+03;4.577272312542271720e+03;4.505620806933498898e+03;4.437274779867785583e+03;4.378446790156555835e+03;4.333761715209072463e+03;4.306186238537767167e+03;4.297144297421747979e+03;4.306735846532377764e+03;4.333990271533197301e+03;4.377111765152679254e+03;4.433699750223471710e+03;4.500945547586816247e+03;4.575814925127887363e+03;4.655226557345195943e+03;4.736231642621535684e+03;4.816192525232643675e+03;4.892950081900908117e+03;4.964962548611435523e+03;5.031394156051193022e+03;5.092132152385323025e+03;5.147716786896256053e+03;5.199180915115290190e+03;5.247813007317690790e+03;5.294876720845413729e+03;5.341337178494327418e+03;5.387652662668738230e+03;5.433684903889593443e+03;5.478758913732551264e+03;5.521867496096165269e+03;5.561975646087694258e+03;5.598349288317783248e+03;5.630822981026257366e+03;5.659936989628667106e+03;5.686910385636250794e+03;5.713460651254369623e+03;5.741516878894191905e+03;5.772892919131376402e+03;5.808986858767228114e+03;5.850559262815897455e+03;5.897622600461204456e+03;5.949454076307340983e+03;6.004725652054349666e+03;6.061727941107523293e+03;6.118649235412098278e+03;6.173860166774730715e+03;6.226152941560629188e+03;6.274894484682607072e+03;6.320073291070670166e+03;6.362243694896625129e+03;6.402390473368953280e+03;6.441745907891452589e+03;6.481590819067850134e+03;6.523065400251781284e+03;6.567010380642002019e+03;6.613856496318103382e+03;6.663578362502311393e+03;6.715723274848937763e+03;6.769513506864150258e+03;6.824004056282066813e+03;6.878262460156647649e+03;6.931530201748560103e+03;6.983330365464444185e+03;7.033502292402475177e+03;7.082165160511703107e+03;7.129631106799010013e+03;7.176298915393029347e+03;7.222559397952321888e+03;7.268735120898089917e+03;7.315063962806256313e+03;7.361722216152712463e+03;7.408871716851663223e+03;7.456708795312561051e+03;7.505491939209930933e+03;7.555530599061929934e+03;7.607129191142917080e+03;7.660495927488110283e+03;7.715641447329037874e+03;7.772301958865575216e+03;7.829921116857879497e+03;7.887712556274377675e+03;7.944803561600658213e+03;8.000436270162226720e+03;8.054184222862572824e+03;8.106135836521764759e+03;8.157005542259810682e+03;8.208155976451742390e+03;8.261544096850435380e+03;8.319630741147389926e+03;8.385306793754385581e+03;8.461882272913926499e+03;8.553155464623829175e+03;8.663533565311987331e+03;8.798127616414107251e+03;8.962711059229213788e+03;9.163430613231617826e+03;9.406200685764941227e+03;9.695795385031931801e+03;1.003475716930102135e+04;1.042233726394987207e+04;1.085373495657336753e+04;1.131988338645719705e+04;1.180793102962040939e+04;1.230240988193938574e+04;1.278690640612755305e+04;1.324591388631865266e+04;1.366649147459521919e+04;1.403940683358462775e+04;1.435958179294505862e+04;1.462584839870849828e+04;1.484019514742141473e+04;1.500678557114285104e+04;1.513103539718588581e+04;1.521894781938214874e+04;1.527676823863595018e+04;1.531088492807859257e+04;1.532781922304508225e+04;1.533414271236873174e+04;1.533622260315264248e+04;1.533979695703163452e+04;1.534947513206061740e+04;1.536830910761298946e+04;1.539757249804499588e+04;1.543682414825120759e+04;1.548424845125216234e+04;1.553718714420204924e+04;1.559273298890377191e+04;1.564825515970349079e+04;1.570176337427172803e+04;1.575207471926181461e+04;1.579880198847390602e+04;1.584221840630303450e+04;1.588306446571929882e+04;1.592235246277537226e+04;1.596120355936283886e+04;1.600073125509230704e+04;1.604196982848822518e+04;1.608583710351298214e+04;1.613311562575714925e+04;1.618443375820652545e+04;1.624022974972812517e+04;1.630069013101247947e+04;1.636566933879389944e+04;1.643461600804993213e+04;1.650654444029915248e+04;1.658008858494058222e+04;1.665365662077690649e+04;1.672567140172158906e+04;1.679484772491237527e+04;1.686043624230068963e+04;1.692236614223605284e+04;1.698124512732750009e+04;1.703821608425693194e+04;1.709470972617522784e+04;1.715215735356590449e+04;1.721173125012180753e+04;1.727416496615807046e+04;1.733968082174836309e+04;1.740802669204727135e+04;1.747860366408950722e+04;1.755065097934065125e+04;1.762344384210295539e+04;1.769645451554118335e+04;1.776943206938831645e+04;1.784237537940279435e+04;1.791540632129850201e+04;1.798858623511667611e+04;1.806174386679274903e+04;1.813438419315482679e+04;1.820572146752244953e+04;1.827483576208537488e+04;1.834090811004946590e+04;1.840346267270633325e+04;1.846254405277338083e+04;1.851878091333431803e+04;1.857332185526979811e+04;1.862766292082166910e+04;1.868340937879974808e+04;1.874202493781561861e+04;1.880462038899170511e+04;1.887182268982490132e+04;1.894374591976925149e+04;1.902005958429933162e+04;1.910012278622237136e+04;1.918313344281427635e+04;1.926823874623439042e+04;1.935457042292795086e+04;1.944120177026540478e+04;1.952706086166249952e+04;1.961086048854828914e+04;1.969110857132149977e+04;1.976623985252409329e+04;1.983486778025967942e+04;1.989610907469723679e+04;1.994989886632279376e+04;1.999720379087927722e+04;2.004005820514670631e+04;2.008138971362732264e+04;2.012465213932422921e+04;2.017333148934272685e+04;2.023041988362012489e+04;2.029795666724766488e+04;2.037671622238548298e+04;2.046608685812954718e+04;2.056414659650598696e+04;2.066791022691726175e+04;2.077370291518502199e+04;2.087760798968786548e+04;2.097593547491603749e+04;2.106565884806635586e+04;2.114476916583108687e+04;2.121250098941930264e+04;2.126939779283038661e+04;2.131720765813990147e+04;2.135862957404265762e+04;2.139695807063450775e+04;2.143568944817120791e+04;2.147815053637228266e+04;2.152719223590963884e+04;2.158496376204781336e+04;2.165276138370779154e+04;2.173093665819240778e+04;2.181885563187298976e+04;2.191491617462447539e+04;2.201664474573459302e+04;2.212089627484864104e+04;2.222416675358673456e+04;2.232300040980065751e+04;2.241444114828571765e+04;2.249645308054604538e+04;2.256822735665940490e+04;2.263030664390664242e+04;2.268449200298154028e+04;2.273354107322984055e+04;2.278070976364214948e+04;2.282922122621671588e+04;2.288175909300240528e+04;2.294007570502853559e+04;2.300478385138431986e+04;2.307536784735985930e+04;2.315041164237799967e+04;2.322800201488988750e+04;2.330622805173477900e+04;2.338367054027241102e+04;2.345976559539123627e+04;2.353494434999973964e+04;2.361049781083811831e+04;2.368818575097183930e+04;2.376968253575288691e+04;2.385600673283701326e+04;2.394709410701029265e+04;2.404163691317023768e+04;2.413723616529570063e+04;2.423082329943644072e+04;2.431923470599135544e+04;2.439979119471916420e+04;2.447075169496189119e+04;2.453156428719598625e+04;2.458290336376076084e+04;2.462653400604626222e+04;2.466506849543149292e+04;2.470167520470058298e+04;2.473977883060466775e+04;2.478276860811323786e+04;2.483371872158526094e+04;2.489512476467731904e+04;2.496866671652090372e+04;2.505501534997059935e+04;2.515370117706035307e+04;2.526306378418897293e+04;2.538029818365739993e+04;2.550161526615115145e+04;2.562253222521757561e+04;2.573829849090082280e+04;2.584443697967262779e+04;2.593734085702259836e+04;2.601482508589641657e+04;2.607650991347775926e+04;2.612392808741375484e+04;2.616030379697504031e+04;2.619003511144772710e+04;2.621799412960730479e+04;2.624880858375475873e+04;2.628628547923781298e+04;2.633308268257938471e+04;2.639064972334550839e+04;2.645937670025912666e+04;2.653883959357846834e+04;2.662802707821306103e+04;2.672547496866790243e+04;2.682930020042073011e+04;2.693718872787903456e+04;2.704642482209212903e+04;2.715403880350805775e+04;2.725710002684873325e+04;2.735311303897942707e+04;2.744041742933619389e+04;2.751847202015022413e+04;2.758793130838252182e+04;2.765048486287487322e+04;2.770850175143053639e+04;2.776457347592472433e+04;2.782106408852335517e+04;2.787975735242683368e+04;2.794165397118361216e+04;2.800693516711540724e+04;2.807508200666818811e+04;2.814512150354530968e+04;2.821595400261548639e+04;2.828669864344324014e+04;2.835698041596944677e+04;2.842708468626983449e+04;2.849793125588830299e+04;2.857086714352115087e+04;2.864733015454971246e+04;2.872847325796165023e+04;2.881484748173028856e+04;2.890621664638408038e+04;2.900153319202100829e+04;2.909906030909619221e+04;2.919659817080718130e+04;2.929176690652554680e+04;2.938230931285986662e+04;2.946638851940837048e+04;2.954285824280698216e+04;2.961147352995852634e+04;2.967299671749293702e+04;2.972915154077154511e+04;2.978239969299487348e+04;2.983555889845966522e+04;2.989133546778655364e+04;2.995188361168896881e+04;3.001850658936966647e+04;3.009157320129439540e+04;3.017064994530657714e+04;3.025477407729676634e+04;3.034274938688594557e+04;3.043335523677457968e+04;3.052541624695882274e+04;3.061775688763959261e+04;3.070912380039593336e+04;3.079817018628246660e+04;3.088355744136971043e+04;3.096416255427385113e+04;3.103932221067072169e+04;3.110902521395673102e+04;3.117398937690589446e+04;3.123560810378051247e+04;3.129579473556341691e+04;3.135676719523579595e+04;3.142080130884025857e+04;3.148995848633966307e+04;3.156578740786368144e+04;3.164902163845608447e+04;3.173933429446547234e+04;3.183523864011743353e+04;3.193421259375461159e+04;3.203306829599444609e+04;3.212850517745939578e+04;3.221771452116178625e+04;3.229888079039542936e+04;3.237146239188500840e+04;3.243621371707858634e+04;3.249499192629074605e+04;3.255043762640828209e+04;3.260561238450461678e+04;3.266363288979746721e+04;3.272729777458772514e+04;3.279869369311568153e+04;3.287880380647270795e+04;3.296720348703053605e+04;3.306197186034803599e+04;3.315993306219729129e+04;3.325725465866419836e+04;3.335029874171512347e+04;3.343650023531317856e+04;3.351499742926890031e+04;3.358679568166869285e+04;3.365439471646853781e+04;3.372099737269947946e+04;3.378956704128666024e+04;3.386204989383630164e+04;3.393900589596811915e+04;3.401973047044785199e+04;3.410276483585322421e+04;3.418656226524297381e+04;3.427004811391120165e+04;3.435288583532500343e+04;3.443539820019344916e+04;3.451822984350653132e+04;3.460191953905369883e+04;3.468655467179007974e+04;3.477161944524224964e+04;3.485606036382706225e+04;3.493851842598473013e+04;3.501764184320136701e+04;3.509239648041860346e+04;3.516231609549940913e+04;3.522765963960826775e+04;3.528945677709708252e+04;3.534942819625025004e+04;3.540977597869036981e+04;3.547286095983268751e+04;3.554081721710899001e+04;3.561518489209344989e+04;3.569665301043727959e+04;3.578498191864351247e+04;3.587912351511659654e+04;3.597749509501483408e+04;3.607831511840916210e+04;3.617989721307962463e+04;3.628082745934397826e+04;3.638000616400255967e+04;3.647659286935783166e+04;3.656992561893015954e+04;3.665947818762861425e+04;3.674487760090421216e+04;3.682595228802123165e+04;3.690274889242694917e+04;3.697546445223721821e+04;3.704429031606437638e+04;3.710923099471606110e+04;3.717000797507281095e+04
